FIPS_Combined,predict_ration
21001,0.04082292
21019,0.02114007
21015,0.00947648
21037,0.01269487
21003,0.04071197
21025,0.0518012
21029,0.02137655
21045,0.1134761
21013,0.05623966
21017,0.02534494
21053,0.06904545
21059,0.0243383
21009,0.03223073
21033,0.0279752
21047,0.0187588
21011,0.04846573
21021,0.02042279
21071,0.04657146
21073,0.01686186
21041,0.03435266
21035,0.01710448
21043,0.03755695
21051,0.07071638
21065,0.02813694
21057,0.0398972
21069,0.03920296
21049,0.02920538
21081,0.02783635
21089,0.03106129
21095,0.04800066
21109,0.07367554
21115,0.04634428
21157,0.02654135
21087,0.05256572
21099,0.04057562
21107,0.03131792
21133,0.04377642
21135,0.07184023
21141,0.0307616
21153,0.09779623
21063,0.08979288
21067,0.00989324
21085,0.03342286
21093,0.01528388
21103,0.03575599
21097,0.02771577
21101,0.01829669
21119,0.040822
21121,0.05601311
21177,0.04282552
21185,0.01305756
21189,0.07495588
21143,0.02471563
21163,0.01814893
21173,0.03013816
21117,0.01162291
21123,0.02907127
21127,0.04303965
21129,0.16905788
21139,0.02844462
21155,0.03159094
21125,0.03331178
21131,0.06642988
21151,0.01557523
21179,0.01860261
21181,0.03531218
21211,0.01990429
21159,0.04487884
21161,0.02976069
21145,0.01805538
21147,0.05255899
21183,0.05516067
21195,0.04972786
21199,0.04397571
21201,0.04911706
21175,0.07677263
21205,0.02493507
21197,0.04592085
21203,0.05851912
21213,0.02133444
21187,0.02732414
21209,0.01795512
21207,0.06681204
21223,0.0356504
21235,0.03004834
21111,0.01224536
21113,0.01579785
21167,0.02953225
21219,0.04096568
21231,0.0811857
21217,0.02754271
21193,0.04287913
21215,0.0217582
21221,0.02492851
21239,0.01261008
21227,0.01400107
39001,0.03715858
39015,0.02620864
39009,0.00803176
39023,0.01268661
39005,0.01878288
39019,0.02344373
39003,0.01386204
39013,0.02005649
39007,0.01856211
39011,0.02132356
39021,0.01906928
39029,0.02163222
39031,0.02883893
39035,0.00959328
39041,0.01182193
39055,0.01707909
39061,0.0091871
39067,0.02204603
39033,0.0201177
39025,0.01760063
39027,0.01404616
39053,0.02595592
39081,0.01753947
39017,0.011893
39039,0.0174062
39043,0.01267216
39049,0.00801751
39057,0.01031974
39071,0.02542755
39063,0.01533836
39089,0.01265317
39059,0.0183233
39065,0.01681772
39045,0.01399654
39047,0.01704714
39073,0.01914218
39079,0.02111208
39093,0.01223633
39097,0.01421705
39111,0.02679491
39083,0.01760668
39101,0.01999587
39085,0.01385343
39103,0.01192293
39109,0.01774547
39087,0.01971886
39105,0.0234926
39119,0.01765943
39139,0.02069128
39117,0.02120125
39129,0.01523912
39133,0.01007512
39123,0.01640031
39127,0.01714671
39155,0.01959661
39141,0.0164831
39161,0.01728263
39167,0.01636031
39077,0.01823556
39091,0.01691431
39095,0.0094851
39099,0.01410133
39107,0.02262878
39113,0.01113537
39163,0.02145693
39165,0.01243755
39159,0.01351684
39121,0.02794942
39131,0.0225352
39135,0.01939684
39143,0.01687866
39147,0.01439929
39149,0.01728815
39153,0.01264504
39157,0.02353612
39145,0.02460817
39151,0.01459217
39169,0.02101344
39173,0.01082861
39175,0.0182355
42027,0.00944421
42009,0.02498049
42025,0.01467475
42011,0.01468271
42019,0.01434165
42021,0.01929665
42001,0.01862392
42003,0.01216897
42005,0.02287984
42007,0.01648676
42013,0.01681972
42015,0.01671019
42017,0.01308078
42029,0.01133335
42031,0.01959112
42037,0.01456487
42047,0.02163535
42051,0.01960921
42053,0.06318286
42055,0.01958737
42063,0.01804227
42035,0.01578104
42049,0.01122558
42057,0.02702403
42045,0.0093919
42033,0.02463561
42039,0.01702413
42043,0.01192147
42059,0.01753765
42069,0.01420009
42073,0.0162937
42079,0.01585135
42081,0.01629901
42061,0.02183932
42077,0.01194948
42083,0.01802564
42065,0.02088827
42071,0.01899457
42075,0.01850048
42095,0.01328906
42101,0.00783977
42091,0.01269862
42097,0.0226104
42099,0.01821062
42115,0.01919964
42103,0.01095366
42105,0.02168429
42085,0.01766473
42087,0.02643728
42121,0.01856762
42125,0.01732612
42127,0.01432464
42107,0.02051049
42129,0.0171009
42109,0.02529553
42131,0.01448053
42111,0.02990142
42133,0.01461479
42123,0.01686746
51001,0.04156825
51009,0.02110562
51013,0.00649485
51015,0.02334997
51023,0.02248049
51035,0.03817815
51037,0.03255075
51011,0.02431974
51021,0.03623942
51025,0.01523355
51033,0.01136762
51059,0.00859642
51019,0.01813665
51003,0.01169443
51005,0.03006953
51027,0.09896532
51069,0.01666546
51630,0.00619134
51075,0.01497686
51073,0.01378226
51077,0.0513505
51029,0.03153703
51041,0.01032227
51067,0.02199739
51081,0.03029764
51031,0.02229422
51047,0.01519865
51071,0.03997028
51600,0.00884584
51079,0.01629099
51051,0.08495897
51061,0.0105603
51063,0.03686526
51083,0.03512326
51085,0.01161212
51087,0.01060444
51111,0.0270938
51049,0.01738143
51590,0.02217615
51065,0.01241529
51105,0.06544706
51125,0.02155188
51089,0.03375268
51690,0.02249789
51095,0.01145926
51101,0.01761499
51103,0.02345595
51680,0.00626954
51113,0.02270558
51115,0.01074588
51119,0.02115887
51131,0.04721257
51137,0.01284826
51139,0.02775836
51145,0.01590386
51165,0.02399769
51173,0.0354228
51153,0.01002252
51155,0.02958095
51133,0.01576886
51760,0.00728351
51810,0.00898045
51121,0.01020956
51135,0.03687248
51157,0.01729754
51163,0.02970794
51177,0.01107067
51107,0.00948769
51109,0.01850632
51117,0.02944344
51191,0.03610992
51185,0.06644326
51770,0.01299095
51171,0.02991489
51179,0.00672075
51790,0.01440406
51193,0.02292985
51195,0.04507855
51199,0.00892353
51775,0.01696616
51143,0.02817979
51750,0.00728402
51167,0.07991064
51169,0.05122671
51187,0.01174995
51197,0.03510708
54007,0.03534791
54005,0.0323374
54013,0.04148114
54003,0.01077563
54017,0.02894497
54023,0.03450805
54025,0.025727
54035,0.02568522
54029,0.02198786
54039,0.01830864
54051,0.02183139
54031,0.03235593
54041,0.02521124
54045,0.03696722
54047,0.04626164
54033,0.02400565
54049,0.01737249
54065,0.0310263
54067,0.02885064
54085,0.02633831
54087,0.03264883
54069,0.01571265
54075,0.03005695
54055,0.0244315
54081,0.02591982
54101,0.03592557
54107,0.02110445
54097,0.02560404
54083,0.02903762
54103,0.02664495
54099,0.03030634
