FIPS_Combined,value
21019,0.07724751634462433
21021,0.0702502292849109
21011,0.08178999828660168
21009,0.044076874100016594
21035,0.04014932397609637
21003,0.053545941380036086
21015,0.017422956818055568
21025,0.13108882421746648
21017,0.039626350629221915
21031,0.048290400969267136
21053,0.10263214373831775
21065,0.11516727887677208
21027,0.036733937429804
21029,0.02597941780749203
21005,0.022425693069184446
21013,0.15148518911418216
21023,0.058233308360037705
21037,0.048251486402763014
21051,0.11430386468246664
21059,0.03451983424125017
21071,0.10763354484930673
21073,0.048308401415745154
21081,0.06930499445908686
21095,0.17723074274233214
21033,0.03685326840727049
21045,0.09082655385145723
21047,0.03827867274171738
21055,0.05677734652710682
21089,0.08156213478707267
21061,0.060736667976317736
21067,0.030673723728055498
21093,0.018822647675724072
21109,0.10005780473543796
21041,0.02976563906391638
21043,0.12186718884912331
21057,0.07166806144107352
21069,0.07998987545106236
21077,0.04020844946443125
21117,0.03584638043460159
21123,0.03272691838335799
21127,0.09629530943309371
21129,0.14515556435400026
21103,0.04190329699532953
21049,0.1410422218296689
21083,0.05309336530643032
21101,0.030162534324324326
21099,0.05848862222100115
21111,0.029785182333786714
21125,0.08207314968342708
21137,0.05592910328378433
21153,0.08994506250468762
21159,0.0803723762974708
21115,0.05052586691583184
21133,0.07701306939536687
21167,0.049673342381276075
21179,0.029657207160024863
21097,0.06983560933020319
21161,0.06880898654945683
21113,0.0708471806221957
21119,0.18687017506301237
21151,0.07089766504558831
21157,0.022985906227423046
21135,0.046199962929642444
21141,0.0601278646981554
21143,0.04345920184748617
21145,0.03455454098413788
21147,0.04895255931388616
21171,0.07923607040271824
21173,0.11058772024359409
21197,0.12107585519860461
21209,0.04288579197687237
21177,0.06399523979427918
21207,0.09467904488329063
21183,0.057180500017196545
21163,0.016111006245411
21193,0.2576737805335748
21211,0.029979437121737892
21191,0.03441966716052702
21195,0.08878888476377952
21199,0.08754028733575947
21203,0.14628322069418387
21107,0.037602373243819265
21121,0.11588146179594142
21139,0.039752102589557727
21155,0.05839434103430878
21225,0.027860683503365097
21227,0.029169995601799774
21221,0.04111832702838413
21233,0.02389793743741282
21235,0.06429666319190729
21181,0.14223643452300785
21217,0.04023265723237598
21205,0.07563685531093302
21213,0.048160853583713276
21231,0.11353621532623842
21239,0.029509145490597057
39003,0.02929087885644826
39011,0.036327340559424576
39005,0.05283334480532189
39007,0.02523397733164527
39017,0.033466143587183875
39021,0.03154289866398982
39013,0.03285246272727273
39009,0.047754192002409004
39019,0.016054168681509225
39029,0.026073542701708995
39035,0.031109435992960045
39015,0.055598310945680775
39023,0.0372234610125928
39027,0.03570883723596575
39037,0.019054967942464925
39041,0.029951372102414272
39001,0.06871714576182136
39047,0.057495682481915264
39051,0.02032421514333224
39045,0.041376376847751715
39077,0.042119580068091106
39025,0.03478551367178752
39043,0.052123452262094735
39033,0.04925204706285401
39059,0.08567323182328437
39039,0.03757297956769566
39049,0.04211257168948457
39055,0.008443334921725257
39073,0.06229167768550034
39063,0.06737504728036157
39069,0.018604472035264927
39083,0.02114932510062212
39057,0.03813223656257543
39061,0.035721222680022036
39067,0.037701286517902166
39079,0.14462876946952596
39093,0.030385571430932186
39097,0.048093557079544144
39031,0.041224326469065875
39053,0.05885533660535333
39075,0.1287666083262522
39065,0.026803633555118847
39095,0.03415213398232292
39091,0.02302862069344498
39109,0.030008039758648276
39113,0.03471106508082735
39071,0.03192874017401179
39087,0.09609441804243395
39089,0.033222442169233354
39103,0.01556740688020797
39099,0.02442912109087065
39105,0.044295516796381995
39101,0.08110953661538925
39143,0.06554268289183512
39107,0.021531074657960503
39111,0.031447043078131405
39123,0.030050633385632904
39117,0.03991209229060787
39131,0.05308286366365948
39129,0.02948282942798664
39163,0.10401755780424264
39119,0.03822882915328671
39137,0.027278722371518016
39127,0.06697012935187753
39133,0.028564098661557808
39141,0.04626683899672064
39155,0.027397866710221007
39175,0.06651346799801017
39081,0.016499177475146683
39085,0.04001687454045148
39151,0.020803837257405762
39153,0.021994350903224734
39167,0.027219814886529185
39173,0.024245644710569933
39169,0.03433674383513796
39125,0.023648944551340877
39145,0.09592276931980276
39159,0.03407424683556405
39147,0.048629245873645255
39157,0.025556993878291676
39135,0.02490961305299267
39139,0.04032133928800964
39149,0.021166268905367946
39171,0.016982018490781573
39161,0.022071016919009184
39165,0.021230068883367106
42001,0.026264554572711943
42003,0.014515354360525378
42007,0.008190010684183676
42013,0.016388508606188422
42005,0.01462268923732993
42011,0.01611700820110636
42021,0.01890959732152924
42019,0.006566054263251787
42031,0.02011481511253376
42037,0.016048262261055636
42015,0.015525043653827729
42025,0.01196518242003709
42039,0.01782522102151749
42043,0.023885827568071616
42009,0.023665771046329408
42027,0.0130527834237101
42029,0.013479140503040773
42035,0.016805052592059326
42049,0.011640893747709985
42051,0.01734103334977966
42055,0.02649620657073347
42017,0.007048145954547708
42033,0.010991749746769551
42065,0.008893997592264802
42069,0.006423422250088604
42063,0.016530286100285757
42045,0.03587256393125681
42059,0.020843071098330147
42079,0.011289200120809677
42087,0.02808687370263265
42067,0.03520713100413995
42075,0.02079778646953351
42073,0.005876285363744127
42077,0.01906225958929547
42093,0.027031731328899106
42105,0.019456456115884743
42085,0.01518000964805638
42097,0.017197696092343177
42095,0.008104243590357198
42103,0.0034388274453082783
42109,0.03397716719661478
42083,0.011313177986191024
42099,0.020400644273500555
42107,0.03283538174628597
42061,0.020645322320860738
42071,0.02293579589695215
42081,0.019495484509594516
42089,0.007225190093086515
42091,0.006821539535901905
42119,0.019341275397450446
42129,0.006609470745519871
42133,0.023125198719595744
42101,0.05070149433698819
42111,0.02102732397970209
42131,0.02967341868581129
42127,0.007202356133459537
42123,0.010041983154370441
42125,0.00852000448994322
42115,0.011232830838176954
42121,0.019736617244289247
51510,0.013034204225811983
51011,0.08210588128330107
51013,0.017990013824532337
51003,0.017914450179347275
51007,0.039174715646178096
51029,0.0627978122547533
51005,0.07023032807692307
51027,0.16398307945878104
51001,0.04158504953624412
51015,0.034128732627118644
51031,0.03833624004595018
51009,0.04392194888433839
51550,0.01539461516488981
51019,0.037709843136466886
51057,0.05557654894493767
51023,0.03258886151864366
51025,0.05136004243919229
51033,0.029632502487300753
51037,0.04172424108771651
51047,0.03580092229358093
51065,0.041134990878838595
51071,0.12048350354622238
51073,0.025134586193228066
51059,0.020187203217661605
51630,0.025562552924730295
51075,0.021617552571948244
51035,0.06861034393149591
51049,0.038096153501790686
51051,0.07670562271629779
51600,0.02889514673166408
51041,0.029569841289922717
51570,0.02985737774567802
51081,0.05423998269623459
51085,0.02662469319212321
51063,0.059582544279403106
51067,0.04681444958136719
51069,0.033054296057723004
51083,0.06432450591402003
51650,0.022807692794609855
51089,0.05212222331554456
51093,0.03449514807343351
51099,0.0259667662890095
51103,0.03823270075585989
51077,0.05590432139284105
51095,0.017579915550821532
51109,0.03168605484571532
51670,0.05804778577154619
51043,0.02271262723029785
51045,0.026857611368015417
51053,0.029768911024963395
51061,0.021756810872122445
51087,0.042726102753596035
51101,0.022181177097583934
51105,0.07805034057724626
51117,0.06038813213111498
51115,0.022762973159946534
51107,0.018414629317139004
51710,0.01802788326283036
51139,0.06561105190499958
51121,0.032150844940249175
51125,0.05129549845539281
51131,0.08579655770522238
51135,0.09357651165205325
51127,0.02189078099435672
51700,0.01781518024870102
51141,0.15814624976744185
51149,0.027256190503848844
51163,0.061062875343165825
51155,0.06989815238013306
51760,0.034653788920005486
51179,0.032530106597924956
51177,0.050425528977956977
51185,0.13272271327299348
51133,0.06146368548661801
51137,0.028892803075176964
51145,0.02433527211973187
51147,0.03241890159048108
51195,0.07775628716684357
51680,0.013171282181875927
51113,0.04449220068981064
51810,0.010830622259734152
51840,0.02747147845284891
51143,0.04772059208862155
51167,0.08916565641081999
51169,0.11261514994973465
51175,0.0324559246176629
51800,0.02142933244183847
51153,0.027229639234058536
51770,0.0422777623967351
51165,0.03551042275951988
51171,0.05115125208999119
51790,0.025203507788259076
51183,0.04055682576735335
51187,0.03869710875140217
51199,0.022418067741048518
51191,0.07183654779830892
51197,0.07750139316145033
51173,0.08026159848236464
51193,0.043053994980520226
54007,0.08794554960733705
54003,0.015154519737685876
54033,0.0175415968393175
54011,0.029669328317223336
54029,0.013493258714304342
54025,0.06115862431792559
54045,0.09903375709008028
54031,0.0653979697771836
54035,0.044086188728047655
54041,0.03268146595796676
54061,0.014759169447234093
54063,0.06512302570508072
54067,0.12239785305706988
54037,0.015290056268645557
54039,0.040757428401350854
54049,0.04102830928285299
54051,0.03817995091823481
54047,0.08481692011667345
54055,0.06541875699280483
54069,0.05752878285646783
54075,0.0371972524670336
54081,0.11552518377750162
54083,0.034369141539704134
54101,0.05390266807406598
54097,0.04385702001030758
54105,0.03474472072328144
54095,0.022565777259255237
54099,0.052615787100115344
54107,0.028131244150144903
