FIPS_Combined,population_ratio
21003,0.5361795951092404
21005,0.33611876196256013
21017,0.7805854390793096
21025,0.5836575875486382
21015,0.3484525843566673
21009,0.6852725677566216
21027,0.26432596877961195
21045,0.7145095581322469
21019,0.5833905284831846
21021,0.8400407718533618
21035,0.6049850770347664
21041,1.5724724817315696
21051,1.2425218591808558
21013,2.7813600083649925
21023,0.5183788878416589
21037,1.219890187743535
21067,0.44793325287437924
21011,0.37960486584418945
21029,0.38079091484008126
21031,0.6855791962174941
21043,0.6854751425066744
21049,0.6289837980512734
21079,0.3547776726584674
21083,0.8243312410764796
21069,0.320445837687217
21093,0.5855100474661058
21047,0.5273833671399595
21057,0.9334889148191364
21073,0.8278380846099218
21059,0.650741265686589
21075,1.0714809922207544
21077,0.19792758179066247
21091,0.19848219497956798
21109,0.7188380020749963
21065,0.5861504907306434
21081,0.8839510177601169
21085,0.4738600170900334
21099,0.3846365184900269
21103,0.6746237675142709
21107,0.7821824381926684
21119,1.229658632081243
21137,0.19415119524329572
21151,0.8574943316127164
21095,1.198852380627092
21089,0.3359159126618627
21097,0.848851397952146
21127,0.4540295119182747
21163,0.30418516835075693
21141,0.6521334078628657
21145,0.6680393502630977
21173,0.7585191894033737
21181,0.7996632996632996
21191,0.2016671148158107
21101,0.8
21135,0.16580161476355249
21113,0.40135018318034005
21125,0.6491189315026594
21161,0.6975414522584333
21167,0.6422577469410716
21179,0.8264843336326174
21183,0.8094958476637866
21175,0.2872944049414638
21157,0.1844314423810735
21187,0.33216460601587006
21203,1.2840056285178236
21185,0.19232044565289477
21193,2.525076623014767
21197,1.3240307619123128
21211,0.5086276560346057
21177,0.7143083907425632
21205,0.5571508164402349
21111,0.5161274652676576
21117,0.7425448125168262
21123,0.16909744240118368
21129,0.6846709775580069
21133,0.41192544557282107
21155,1.0797174571140262
21147,0.37692559816453625
21217,0.6364229765013054
21229,0.23896901937355977
21239,0.36088054853843377
21195,0.5367249015748031
21199,0.6755149612292469
21209,0.39217348907213867
21223,0.5335452378249518
21225,0.24655160924901715
21227,0.41830708661417326
21215,0.1699783131117754
21231,1.0714457310334886
21235,0.6341723489631562
39001,1.2784588441331
39011,0.5462578075692616
39013,0.6335227272727273
39005,2.261992133837671
39003,0.6696071700632928
39007,1.182300954708021
39009,1.0778757508840744
39015,0.7581501137225171
39023,0.6614473769816314
39025,0.6120701448599788
39043,1.643768082097588
39045,0.8853553737102822
39051,0.3372523303199213
39073,1.0279101429543909
39077,0.7983094623150975
39047,0.8990699276610402
39017,0.7350664167549507
39021,0.6858368456493004
39031,0.5528305465976532
39039,1.685666709363392
39053,1.66806749854529
39041,0.43107901775976676
39069,0.09569377990430622
39019,0.19420169232903314
39027,1.2892483349191246
39029,1.2193878024128115
39035,1.3646355581733616
39049,0.8246419589243381
39055,0.27090985019648994
39059,1.7561803078304687
39063,1.2583241956620577
39065,0.5801983904173685
39057,0.8188249274321824
39033,1.1762287593641512
39037,0.3058970146717272
39061,2.165573660163465
39067,0.3088754412506303
39071,0.869485420633646
39081,0.3844553787889656
39099,0.9019231816031118
39103,0.5193463779216861
39083,0.39887723445117446
39101,1.1172764319333544
39123,0.45138553635222556
39127,0.6323146042487104
39075,0.17466836614266157
39085,2.5425902339148236
39109,0.7238600667278012
39079,2.2543265613243038
39093,0.8833406336691487
39091,0.562606306424179
39097,1.0774720847243007
39107,0.29156661929729993
39113,1.6382230876029846
39147,0.636179399065997
39105,0.34497265460664706
39115,0.10628404410787831
39119,0.6935892371680182
39121,0.25264595425059744
39111,0.423439420844147
39137,0.12464129395054928
39125,0.504741511165494
39139,0.6804579232777666
39145,0.9710813972502799
39159,0.49713193116634796
39117,0.7465472191116088
39131,0.5294506949040371
39129,0.3411253545908291
39135,0.6198249349420393
39149,0.821479877789693
39153,0.3678608146095932
39087,0.5284227381905524
39089,0.8516925738173605
39095,0.45833663411156256
39157,0.4298891793221144
39161,0.4313943779571389
39133,1.0011213054225339
39163,1.3546706363974692
39165,0.7061821498591867
39143,1.2946311367813075
39167,0.9388455437210657
39173,0.4837115899528242
39175,0.6500110546097723
39141,0.6981451117032179
39155,0.7137015481760431
39171,0.10360767228096276
39151,1.2511115962788815
39169,0.7396088019559902
42001,0.4684094786355971
42015,0.3497173517294242
42005,0.39308404165820543
42011,0.6756773179013171
42007,0.438609350353878
42013,0.39267839717964054
42017,0.07149151777931673
42019,0.21755447020047644
42035,0.3949950307076782
42009,0.2893076706714349
42027,0.34613761080624733
42003,0.7377295749042792
42025,0.3264417845484222
42021,0.5018130694116747
42049,0.4943578338073751
42055,0.2720260931171383
42057,0.20208824520040417
42033,0.2180170249249801
42045,0.9596067115222576
42053,0.18144116122343182
42059,0.5273225456237399
42039,0.7266377513659663
42041,0.04375382314959559
42047,0.2566831528203844
42029,0.30487927101582324
42031,0.31259377813344
42037,0.5825011887779363
42065,0.13275511107177626
42075,1.0421267771181302
42077,0.22775588917787562
42043,0.8123834390152928
42051,0.6039266210854575
42063,0.3352608959791193
42069,0.546083679979108
42071,0.3315057522600915
42097,0.2729667678830263
42061,0.28967199546979133
42081,0.5830778240948082
42089,0.3844749826309158
42091,0.03438041491534916
42073,0.2678140229178558
42087,0.4819741661846925
42093,0.4160508019926644
42103,0.2736765039133997
42085,0.3026457929662717
42105,0.315059861373661
42099,0.6743968499140688
42107,1.039186992966437
42111,0.22638985361837874
42083,0.6720368239355581
42095,0.23712361663895745
42123,0.11479134281956237
42131,0.7851181213750176
42067,0.12582190112833833
42079,0.7291582273353318
42127,0.1476573592049219
42133,0.8299384787986354
42115,0.498200941046222
42117,0.1333936780924704
42121,0.4364906154517678
42125,0.5071696660571648
42101,1.3888543033251508
42109,0.46345272278474636
42119,0.24917128300963315
42129,0.364489769092582
51009,0.6521806323988502
51023,0.6305056111982623
51015,0.6359322033898305
51003,0.2889764575123775
51005,1.0892307692307692
51035,1.2049796950935359
51019,0.4106237987069719
51029,0.6357167852560364
51047,0.8974276596200389
51590,0.09754964580188132
51025,0.7744378155117027
51033,0.5955508845682256
51001,0.34374623085273187
51011,0.6610135541163117
51530,0.09022556390977443
51510,0.07216038180701027
51013,0.5649527038742366
51049,0.32829287703939514
51059,0.37079664424876935
51600,0.3368047861732772
51071,0.9892398472752516
51081,0.4165645675079637
51089,0.39516933190530706
51027,0.9791312284777828
51031,0.4230334415229204
51063,0.7461221284115452
51065,0.45537695092048414
51073,0.36627055184763146
51540,0.03680276020701553
51043,0.327775402593701
51053,0.22856326559765722
51061,0.45396684201647164
51620,0.11652295502213937
51077,0.8433657374621774
51057,1.022329835889158
51083,0.4332110041113656
51093,0.4819960306209243
51037,0.3972668043858255
51550,0.06300374872304902
51069,0.5657365430049166
51630,0.13176315572757968
51075,0.2808859418888428
51067,0.685553517690842
51085,0.4636351801968698
51101,0.2133668026357076
51670,0.08853083086184764
51111,0.34071550255536626
51079,0.5488832128688659
51107,0.24174620810666292
51041,0.6305417473026473
51650,0.060391745976308975
51095,0.19848080108642122
51109,0.32877869272765664
51683,0.023796303640834456
51690,0.15194269589754722
51099,0.4833785617367707
51139,0.956659179768738
51660,0.1185754589688024
51087,0.6933064003779301
51113,0.3381424706943192
51097,0.44636429085673146
51105,0.9106186735451596
51117,0.6080606227274116
51121,1.0678871090770405
51127,0.30929513267133324
51133,1.2165450121654502
51141,1.4926987560843699
51149,0.30510846745976206
51163,1.3717667100013449
51167,0.6541829635526635
51169,1.4151960995814816
51171,1.0168361393565595
51175,0.28002154011847064
51710,0.06754447020835821
51135,0.4289408944679241
51760,0.20468723985622925
51700,0.0879818945434625
51173,2.111276701440636
51137,0.5256712762462292
51740,0.08373894384257079
51145,0.395778364116095
51153,0.5072114069084233
51119,0.3558718861209964
51125,1.0719041278295605
51143,0.39838755393191194
51155,1.2359486120669878
51775,0.080638658172728
51770,0.710075026795284
51165,0.7469140655711928
51800,0.053196519765462455
51183,0.37230081906180196
51187,1.1804924950590248
51680,0.08204531018420495
51115,0.5123635553575406
51179,0.6637665650855685
51810,0.038128376187801655
51191,0.8546541293097164
51193,0.9109659676864902
51730,0.0431832202344232
51157,0.1199040767386091
51197,1.6829143150333503
51790,0.04632359134169965
51199,0.3635585970915312
51147,0.6762540660845745
51185,2.023159856249168
51177,0.7745287874702811
51840,0.16410334694500628
54003,0.28895352744098535
54007,0.7158097597907632
54011,0.2346418596924738
54005,0.08121167823933081
54033,0.6917610963979218
54025,0.3861330326944758
54021,0.5176578856551248
54037,0.1700998168155819
54035,0.26017596111054053
54029,0.3064284782892163
54039,0.35998611852089735
54049,0.36335921159913503
54019,0.04995764460566041
54027,0.09180437322650642
54047,0.3210780988558766
54055,0.648850057818322
54031,0.18538324420677363
54053,0.08782844177706214
54045,0.8490951149816302
54067,1.1208112538599369
54069,0.1980064352091443
54051,0.338297036880418
54083,0.39789151504846115
54057,0.09215936480930101
54079,0.04505641062610388
54099,0.11534568395282596
54107,0.5554533327199963
54065,0.2166353115557836
54081,0.5325961526268402
54103,0.04221954161640531
